ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
659,Ka Band,Sat1,Svalbard,22.826825135062915,22.829139016575933,0.0023138815130181456,[],[22],[0.0023138815130181456]
675,Ka Band,Sat1,Svalbard,23.97907269563832,23.98263615910076,0.0035634634624415185,[],[23],[0.0035634634624415185]
424,Ka Band,Sat1,Svalbard,6.027695104531536,6.031239432377582,0.0035443278460460803,[],[6],[0.0035443278460460803]
422,Ka Band,Sat1,Svalbard,5.87678127025124,5.878940206245794,0.0021589359945535236,[],[5],[0.0021589359945535236]
673,Ka Band,Sat1,Svalbard,23.82817800267846,23.830313079231985,0.0021350765535252947,[],[23],[0.0021350765535252947]
661,Ka Band,Sat1,Svalbard,22.97786459855297,22.981283261081902,0.0034186625289329697,[],[22],[0.0034186625289329697]
410,Ka Band,Sat1,Svalbard,5.0264872297642595,5.029886523521174,0.003399293756914723,[],[5],[0.003399293756914723]
436,Ka Band,Sat1,Svalbard,6.878134195233671,6.880112162837726,0.0019779676040547756,[],[6],[0.0019779676040547756]
687,Ka Band,Sat1,Svalbard,24.829530923976176,24.831484707660156,0.001953783683980248,[],[24],[0.001953783683980248]
647,Ka Band,Sat1,Svalbard,21.976658195466843,21.979930333116187,0.0032721376493434207,[],[21],[0.0032721376493434207]
396,Ka Band,Sat1,Svalbard,4.02528105704065,4.028533598484539,0.0032525414438886457,[],[4],[0.0032525414438886457]
450,Ka Band,Sat1,Svalbard,7.879487100016569,7.8812816523126275,0.0017945522960580718,[],[7],[0.0017945522960580718]
701,Ka Band,Sat1,Svalbard,25.830883817182052,25.832653869055108,0.001770051873055678,[],[25],[0.001770051873055678]
633,Ka Band,Sat1,Svalbard,20.975453547614908,20.9785774788791,0.0031239312641915262,[],[20],[0.0031239312641915262]
382,Ka Band,Sat1,Svalbard,3.0240766475191037,3.0271807610446486,0.0031041135255449603,[],[3],[0.0031041135255449603]
464,Ka Band,Sat1,Svalbard,8.880839878097355,8.882448721623565,0.0016088435262098244,[],[8],[0.0016088435262098244]
715,Ka Band,Sat1,Svalbard,26.8322365699026,26.833820613338915,0.0015840434363134648,[],[26],[0.0015840434363134648]
619,Ka Band,Sat1,Svalbard,19.9742507137175,19.977224802727164,0.002974089009665448,[],[19],[0.002974089009665448]
368,Ka Band,Sat1,Svalbard,2.0228740602469624,2.025828115463089,0.002954055216126683,[],[2],[0.002954055216126683]
478,Ka Band,Sat1,Svalbard,9.882192425312782,9.883613333921513,0.0014209086087308975,[],[9],[0.0014209086087308975]
729,Ka Band,Sat1,Svalbard,27.833589077989558,27.834984900772998,0.0013958227834400816,[],[27],[0.0013958227834400816]
605,Ka Band,Sat1,Svalbard,18.973049756218504,18.975872409785207,0.0028226535667030817,[],[18],[0.0028226535667030817]
354,Ka Band,Sat1,Svalbard,1.0216733572550465,1.0244757668060227,0.002802409550976215,[],[1],[0.002802409550976215]
492,Ka Band,Sat1,Svalbard,10.883544658173983,10.884775515295722,0.0012308571217385378,[],[10],[0.0012308571217385378]
743,Ka Band,Sat1,Svalbard,28.834941256654947,28.836146759914865,0.0012055032599178617,[],[28],[0.0012055032599178617]
591,Ka Band,Sat1,Svalbard,17.971850735571703,17.974520403146062,0.00266966757435938,[],[17],[0.00266966757435938]
340,Ka Band,Sat1,Svalbard,0.020474598862577346,0.02312381805464461,0.0026492191920672627,[],[0],[0.0026492191920672627]
506,Ka Band,Sat1,Svalbard,11.884896387231427,11.88593530742588,0.0010389201944533966,[],[11],[0.0010389201944533966]
757,Ka Band,Sat1,Svalbard,29.836292922402606,29.837306246620628,0.001013324218021694,[],[29],[0.001013324218021694]
577,Ka Band,Sat1,Svalbard,16.970653706797943,16.97316888481334,0.0025151780153969128,[],[16],[0.0025151780153969128]
520,Ka Band,Sat1,Svalbard,12.8862476483708,12.887092766456986,0.0008451180861861474,[],[12],[0.0008451180861861474]
563,Ka Band,Sat1,Svalbard,15.969458731373912,15.97181795615127,0.002359224777357838,[],[15],[0.002359224777357838]
534,Ka Band,Sat1,Svalbard,13.88759824547578,13.8882478907383,0.0006496452625199822,[],[13],[0.0006496452625199822]
549,Ka Band,Sat1,Svalbard,14.968265865242762,14.970467713744027,0.0022018485012651468,[],[14],[0.0022018485012651468]
548,Ka Band,Sat1,Svalbard,14.888948104286996,14.889400794373437,0.00045269008644055475,[],[14],[0.00045269008644055475]
535,Ka Band,Sat1,Svalbard,13.967075157656659,13.969118255964673,0.0020430983080146348,[],[13],[0.0020430983080146348]
562,Ka Band,Sat1,Svalbard,15.890297136121937,15.89055148763458,0.0002543515126429696,[],[15],[0.0002543515126429696]
521,Ka Band,Sat1,Svalbard,12.965886679808598,12.967769675687693,0.0018829958790949064,[],[12],[0.0018829958790949064]
576,Ka Band,Sat1,Svalbard,16.89164524298681,16.8917000774042,5.4834417387183976e-05,[],[16],[5.4834417387183976e-05]
758,Ka Band,Sat1,Svalbard,29.916074880823114,29.91781804717924,0.0017431663561247035,[],[29],[0.0017431663561247035]
507,Ka Band,Sat1,Svalbard,11.964700430714872,11.966422062448137,0.0017216317332646724,[],[11],[0.0017216317332646724]
744,Ka Band,Sat1,Svalbard,28.9148906612361,28.916471345140867,0.001580683904766289,[],[28],[0.001580683904766289]
493,Ka Band,Sat1,Svalbard,10.963516519781981,10.965075503820138,0.0015589840381569076,[],[10],[0.0015589840381569076]
730,Ka Band,Sat1,Svalbard,27.913708746042285,27.915125769047407,0.001417023005121365,[],[27],[0.001417023005121365]
479,Ka Band,Sat1,Svalbard,9.9623349196165,9.963730081860191,0.0013951622436909616,[],[9],[0.0013951622436909616]
367,Ka Band,Sat1,Svalbard,1.9529692789402864,1.9530160660106872,4.67870704008444e-05,[],[1],[4.67870704008444e-05]
618,Ka Band,Sat1,Svalbard,19.90434051920074,19.90441020907809,6.968987734978782e-05,[],[19],[6.968987734978782e-05]
716,Ka Band,Sat1,Svalbard,26.91252920800086,26.91378139848953,0.00125219048867109,[],[26],[0.00125219048867109]
465,Ka Band,Sat1,Svalbard,8.961155699516484,8.962385875583044,0.0012301760665600625,[],[8],[0.0012301760665600625]
381,Ka Band,Sat1,Svalbard,2.95413144914931,2.9543499684670493,0.00021851931773930744,[],[2],[0.00021851931773930744]
632,Ka Band,Sat1,Svalbard,20.90550301010388,20.9057443284618,0.00024131835791862954,[],[20],[0.00024131835791862954]
702,Ka Band,Sat1,Svalbard,25.911352093489892,25.912438308010522,0.0010862145206296248,[],[25],[0.0010862145206296248]
451,Ka Band,Sat1,Svalbard,7.959978906358988,7.961042958923744,0.0010640525647556132,[],[7],[0.0010640525647556132]
395,Ka Band,Sat1,Svalbard,3.955296051801175,3.9556854990080463,0.0003894472068712851,[],[3],[0.0003894472068712851]
646,Ka Band,Sat1,Svalbard,21.906667936387887,21.907080070511782,0.0004121341238949583,[],[21],[0.0004121341238949583]
688,Ka Band,Sat1,Svalbard,24.91017738022541,24.911096567511205,0.0009191872857954309,[],[24],[0.0009191872857954309]
437,Ka Band,Sat1,Svalbard,6.958804517969938,6.9597014011626195,0.0008968831926816634,[],[6],[0.0008968831926816634]
409,Ka Band,Sat1,Svalbard,4.956463097040044,4.9570226146224075,0.0005595175823636112,[],[4],[0.0005595175823636112]
660,Ka Band,Sat1,Svalbard,22.90783530778164,22.908417391493263,0.0005820837116239375,[],[22],[0.0005820837116239375]
674,Ka Band,Sat1,Svalbard,23.90900511207214,23.909756242049934,0.0007511299777931413,[],[23],[0.0007511299777931413]
423,Ka Band,Sat1,Svalbard,5.957632575284147,5.95836126665933,0.0007286913751833879,[],[5],[0.0007286913751833879]
