ID,frequency,source,destination,start,stop,duration,conflicts,days,timeSpentInDay
156,Ka Band,QUIKSCAT,SG2,0.786712412,0.794106219,0.00739380700000003,"[{'Item1': 144, 'Item2': 1}, {'Item1': 132, 'Item2': 1}, {'Item1': 336, 'Item2': 6}, {'Item1': 837, 'Item2': 1}]",[0],[0.00739380700000003]
148,Ka Band,QUIKSCAT,SG2,0.014972097,0.02027527,0.005303173000000001,"[{'Item1': 136, 'Item2': 1}, {'Item1': 124, 'Item2': 1}, {'Item1': 196, 'Item2': 6}]",[0],[0.005303173000000001]
158,Ka Band,QUIKSCAT,SG2,0.932612136,0.932612598,4.6199999992335705e-07,"[{'Item1': 146, 'Item2': 1}, {'Item1': 134, 'Item2': 1}, {'Item1': 316, 'Item2': 1}, {'Item1': 338, 'Item2': 6}]",[0],[4.6199999992335705e-07]
150,Ka Band,QUIKSCAT,SG2,0.151859763,0.159040254,0.007180490999999983,"[{'Item1': 138, 'Item2': 1}, {'Item1': 126, 'Item2': 1}, {'Item1': 198, 'Item2': 6}]",[0],[0.007180490999999983]
155,Ka Band,QUIKSCAT,SG2,0.717213685,0.724183644,0.00696995899999997,"[{'Item1': 143, 'Item2': 1}, {'Item1': 131, 'Item2': 6}, {'Item1': 697, 'Item2': 1}, {'Item1': 836, 'Item2': 6}]",[0],[0.00696995899999997]
151,Ka Band,QUIKSCAT,SG2,0.222264269,0.228397751,0.006133482000000023,"[{'Item1': 715, 'Item2': 6}, {'Item1': 707, 'Item2': 6}, {'Item1': 139, 'Item2': 6}, {'Item1': 127, 'Item2': 1}, {'Item1': 561, 'Item2': 6}, {'Item1': 199, 'Item2': 6}]",[0],[0.006133482000000023]
154,Ka Band,QUIKSCAT,SG2,0.6476442,0.653491164,0.0058469639999999545,"[{'Item1': 142, 'Item2': 6}, {'Item1': 130, 'Item2': 6}, {'Item1': 696, 'Item2': 6}]",[0],[0.0058469639999999545]
159,Ka Band,QUIKSCAT,SG2,0.994376464,1.0,0.0056235359999999845,"[{'Item1': 317, 'Item2': -1}, {'Item1': 339, 'Item2': -1}]","[0, 1]","[0.0056235359999999845, 0.0]"
152,Ka Band,QUIKSCAT,SG2,0.29355155,0.297766846,0.0042152959999999795,"[{'Item1': 716, 'Item2': 6}, {'Item1': 708, 'Item2': 6}, {'Item1': 140, 'Item2': 6}, {'Item1': 128, 'Item2': 1}, {'Item1': 562, 'Item2': 6}]",[0],[0.0042152959999999795]
153,Ka Band,QUIKSCAT,SG2,0.578120278,0.581858337,0.003738059000000016,"[{'Item1': 141, 'Item2': 6}, {'Item1': 129, 'Item2': 6}, {'Item1': 315, 'Item2': 6}]",[0],[0.003738059000000016]
566,Ka Band,QUIKSCAT,USA4,0.576419087,0.577592609,0.0011735219999999824,"[{'Item1': 720, 'Item2': 1}, {'Item1': 712, 'Item2': 1}]",[0],[0.0011735219999999824]
561,Ka Band,QUIKSCAT,USA4,0.22833874,0.228397751,5.9010999999997704e-05,"[{'Item1': 715, 'Item2': 6}, {'Item1': 707, 'Item2': 6}, {'Item1': 139, 'Item2': 1}, {'Item1': 127, 'Item2': 1}, {'Item1': 151, 'Item2': 1}, {'Item1': 570, 'Item2': 6}]",[0],[5.9010999999997704e-05]
560,Ka Band,QUIKSCAT,USA4,0.159066214,0.159130078,6.386399999999681e-05,"[{'Item1': 714, 'Item2': 6}, {'Item1': 706, 'Item2': 6}, {'Item1': 569, 'Item2': 6}]",[0],[6.386399999999681e-05]
567,Ka Band,QUIKSCAT,USA4,0.642326014,0.646849287,0.004523272999999994,"[{'Item1': 721, 'Item2': 1}, {'Item1': 713, 'Item2': 1}]",[0],[0.004523272999999994]
565,Ka Band,QUIKSCAT,USA4,0.502166957,0.50823145,0.006064493000000004,"[{'Item1': 719, 'Item2': 1}, {'Item1': 711, 'Item2': 1}]",[0],[0.006064493000000004]
562,Ka Band,QUIKSCAT,USA4,0.297695934,0.297766846,7.091199999997855e-05,"[{'Item1': 716, 'Item2': 6}, {'Item1': 708, 'Item2': 6}, {'Item1': 140, 'Item2': 1}, {'Item1': 128, 'Item2': 1}, {'Item1': 152, 'Item2': 1}]",[0],[7.091199999997855e-05]
564,Ka Band,QUIKSCAT,USA4,0.434741129,0.439168684,0.004427554999999972,"[{'Item1': 718, 'Item2': 1}, {'Item1': 710, 'Item2': 1}]",[0],[0.004427554999999972]
563,Ka Band,QUIKSCAT,USA4,0.366724927,0.37109056,0.004365633000000035,"[{'Item1': 717, 'Item2': 1}, {'Item1': 709, 'Item2': 1}]",[0],[0.004365633000000035]
559,Ka Band,QUIKSCAT,USA4,0.090632829,0.094174051,0.0035412219999999967,"[{'Item1': 568, 'Item2': 6}]",[0],[0.0035412219999999967]
260,Ka Band,My Satellite,WS1,0.096665623,0.103949481,0.00728385799999999,"[{'Item1': 0, 'Item2': 6}, {'Item1': 1, 'Item2': 6}, {'Item1': 625, 'Item2': 1}, {'Item1': 628, 'Item2': 1}]",[0],[0.00728385799999999]
261,Ka Band,My Satellite,WS1,0.504263243,0.511176883,0.006913639999999943,"[{'Item1': 239, 'Item2': 1}, {'Item1': 235, 'Item2': 1}, {'Item1': 960, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.006913639999999943]
262,Ka Band,My Satellite,WS1,0.574865198,0.581725793,0.006860595000000025,"[{'Item1': 627, 'Item2': 6}, {'Item1': 960, 'Item2': 6}, {'Item1': 933, 'Item2': 6}]",[0],[0.006860595000000025]
259,Ka Band,My Satellite,WS1,0.026481495,0.032810199,0.0063287039999999975,"[{'Item1': 0, 'Item2': 6}, {'Item1': 1, 'Item2': 6}, {'Item1': 208, 'Item2': 6}, {'Item1': 237, 'Item2': 1}, {'Item1': 233, 'Item2': 1}]",[0],[0.0063287039999999975]
742,Ka Band,My Satellite,ASF3,0.235664213,0.241005109,0.005340895999999984,"[{'Item1': 715, 'Item2': 1}, {'Item1': 751, 'Item2': 6}, {'Item1': 733, 'Item2': 1}, {'Item1': 175, 'Item2': 1}, {'Item1': 163, 'Item2': 1}, {'Item1': 199, 'Item2': 1}, {'Item1': 187, 'Item2': 1}, {'Item1': 570, 'Item2': 1}, {'Item1': 580, 'Item2': 1}, {'Item1': 610, 'Item2': 1}, {'Item1': 590, 'Item2': 1}, {'Item1': 600, 'Item2': 1}]",[0],[0.005340895999999984]
748,Ka Band,My Satellite,ASF3,0.652547889,0.660451485,0.007903595999999902,"[{'Item1': 757, 'Item2': 1}, {'Item1': 739, 'Item2': 6}, {'Item1': 179, 'Item2': 6}, {'Item1': 167, 'Item2': 6}, {'Item1': 203, 'Item2': 6}, {'Item1': 191, 'Item2': 6}, {'Item1': 576, 'Item2': 6}, {'Item1': 586, 'Item2': 6}, {'Item1': 616, 'Item2': 6}, {'Item1': 596, 'Item2': 6}, {'Item1': 606, 'Item2': 6}]",[0],[0.007903595999999902]
747,Ka Band,My Satellite,ASF3,0.581843037,0.589661395,0.00781835800000008,"[{'Item1': 756, 'Item2': 1}, {'Item1': 738, 'Item2': 6}, {'Item1': 178, 'Item2': 6}, {'Item1': 166, 'Item2': 6}, {'Item1': 202, 'Item2': 6}, {'Item1': 190, 'Item2': 6}, {'Item1': 575, 'Item2': 6}, {'Item1': 585, 'Item2': 6}, {'Item1': 615, 'Item2': 6}, {'Item1': 595, 'Item2': 6}, {'Item1': 605, 'Item2': 6}, {'Item1': 627, 'Item2': 1}]",[0],[0.00781835800000008]
741,Ka Band,My Satellite,ASF3,0.166156757,0.169796138,0.003639381000000025,"[{'Item1': 714, 'Item2': 1}, {'Item1': 750, 'Item2': 6}, {'Item1': 732, 'Item2': 1}, {'Item1': 174, 'Item2': 1}, {'Item1': 162, 'Item2': 1}, {'Item1': 198, 'Item2': 1}, {'Item1': 186, 'Item2': 1}, {'Item1': 569, 'Item2': 1}, {'Item1': 579, 'Item2': 1}, {'Item1': 609, 'Item2': 1}, {'Item1': 589, 'Item2': 1}, {'Item1': 599, 'Item2': 1}, {'Item1': 626, 'Item2': 6}, {'Item1': 634, 'Item2': 1}, {'Item1': 722, 'Item2': 1}]",[0],[0.003639381000000025]
743,Ka Band,My Satellite,ASF3,0.303810095,0.310595146,0.006785050999999986,"[{'Item1': 752, 'Item2': 6}, {'Item1': 734, 'Item2': 1}, {'Item1': 176, 'Item2': 1}, {'Item1': 164, 'Item2': 1}, {'Item1': 200, 'Item2': 1}, {'Item1': 188, 'Item2': 1}, {'Item1': 571, 'Item2': 1}, {'Item1': 581, 'Item2': 1}, {'Item1': 611, 'Item2': 1}, {'Item1': 591, 'Item2': 1}, {'Item1': 601, 'Item2': 1}]",[0],[0.006785050999999986]
746,Ka Band,My Satellite,ASF3,0.512584479,0.518861055,0.006276575999999978,"[{'Item1': 755, 'Item2': 1}, {'Item1': 737, 'Item2': 6}, {'Item1': 574, 'Item2': 6}, {'Item1': 584, 'Item2': 6}, {'Item1': 614, 'Item2': 6}, {'Item1': 594, 'Item2': 6}, {'Item1': 604, 'Item2': 6}, {'Item1': 400, 'Item2': 6}]",[0],[0.006276575999999978]
749,Ka Band,My Satellite,ASF3,0.725475279,0.730725489,0.005250210000000033,"[{'Item1': 758, 'Item2': 1}, {'Item1': 740, 'Item2': 6}, {'Item1': 577, 'Item2': 6}, {'Item1': 587, 'Item2': 6}, {'Item1': 617, 'Item2': 6}, {'Item1': 597, 'Item2': 6}, {'Item1': 607, 'Item2': 6}, {'Item1': 501, 'Item2': 6}]",[0],[0.005250210000000033]
744,Ka Band,My Satellite,ASF3,0.374359729,0.379307428,0.004947699000000028,"[{'Item1': 753, 'Item2': 1}, {'Item1': 735, 'Item2': 6}, {'Item1': 177, 'Item2': 1}, {'Item1': 165, 'Item2': 1}, {'Item1': 201, 'Item2': 1}, {'Item1': 189, 'Item2': 1}, {'Item1': 572, 'Item2': 6}, {'Item1': 582, 'Item2': 6}, {'Item1': 612, 'Item2': 1}, {'Item1': 592, 'Item2': 6}, {'Item1': 602, 'Item2': 6}, {'Item1': 398, 'Item2': 6}]",[0],[0.004947699000000028]
745,Ka Band,My Satellite,ASF3,0.443900487,0.448502568,0.00460208099999998,"[{'Item1': 754, 'Item2': 1}, {'Item1': 736, 'Item2': 6}, {'Item1': 573, 'Item2': 6}, {'Item1': 583, 'Item2': 6}, {'Item1': 613, 'Item2': 6}, {'Item1': 593, 'Item2': 6}, {'Item1': 603, 'Item2': 6}, {'Item1': 399, 'Item2': 6}]",[0],[0.00460208099999998]
238,Ka Band,My Satellite,WG11,0.433025359,0.440849926,0.007824567000000004,"[{'Item1': 449, 'Item2': 1}, {'Item1': 234, 'Item2': 6}, {'Item1': 930, 'Item2': 6}]",[0],[0.007824567000000004]
240,Ka Band,My Satellite,WG11,0.954443699,0.961916615,0.007472915999999996,"[{'Item1': 8, 'Item2': 6}, {'Item1': 1047, 'Item2': 6}, {'Item1': 57, 'Item2': 6}, {'Item1': 1067, 'Item2': 6}, {'Item1': 1069, 'Item2': 6}, {'Item1': 236, 'Item2': 1}, {'Item1': 1073, 'Item2': 6}]",[0],[0.007472915999999996]
237,Ka Band,My Satellite,WG11,0.02408216,0.030930063,0.006847903000000002,"[{'Item1': 5, 'Item2': 6}, {'Item1': 6, 'Item2': 6}, {'Item1': 241, 'Item2': 1}, {'Item1': 259, 'Item2': 6}, {'Item1': 233, 'Item2': 1}]",[0],[0.006847903000000002]
239,Ka Band,My Satellite,WG11,0.507759636,0.510483677,0.0027240410000000104,"[{'Item1': 450, 'Item2': 1}, {'Item1': 261, 'Item2': 6}, {'Item1': 235, 'Item2': 6}, {'Item1': 930, 'Item2': 6}]",[0],[0.0027240410000000104]
454,Ka Band,My Satellite,MG1,0.194416359,0.198823667,0.004407307999999999,"[{'Item1': 439, 'Item2': 1}, {'Item1': 799, 'Item2': 6}, {'Item1': 809, 'Item2': 6}, {'Item1': 466, 'Item2': 1}]",[0],[0.004407307999999999]
462,Ka Band,My Satellite,MG1,0.913278553,0.917204098,0.003925544999999975,"[{'Item1': 15, 'Item2': 1}, {'Item1': 280, 'Item2': 6}]",[0],[0.003925544999999975]
453,Ka Band,My Satellite,MG1,0.125065398,0.12808149,0.003016091999999998,"[{'Item1': 438, 'Item2': 1}, {'Item1': 465, 'Item2': 1}]",[0],[0.003016091999999998]
463,Ka Band,My Satellite,MG1,0.984187273,0.984723954,0.0005366810000000388,"[{'Item1': 16, 'Item2': 1}, {'Item1': 281, 'Item2': 6}, {'Item1': 370, 'Item2': 6}]",[0],[0.0005366810000000388]
461,Ka Band,My Satellite,MG1,0.842255135,0.846673263,0.004418127999999966,"[{'Item1': 14, 'Item2': 1}, {'Item1': 808, 'Item2': 1}, {'Item1': 818, 'Item2': 1}, {'Item1': 870, 'Item2': 1}]",[0],[0.004418127999999966]
452,Ka Band,My Satellite,MG1,0.055887632,0.057542342,0.0016547100000000037,"[{'Item1': 437, 'Item2': 1}, {'Item1': 464, 'Item2': 6}]",[0],[0.0016547100000000037]
455,Ka Band,My Satellite,MG1,0.263903048,0.267104933,0.0032018850000000154,"[{'Item1': 45, 'Item2': 6}, {'Item1': 440, 'Item2': 1}, {'Item1': 800, 'Item2': 6}, {'Item1': 810, 'Item2': 6}, {'Item1': 467, 'Item2': 1}]",[0],[0.0032018850000000154]
460,Ka Band,My Satellite,MG1,0.77117058,0.774904749,0.0037341689999998984,"[{'Item1': 13, 'Item2': 1}, {'Item1': 807, 'Item2': 1}, {'Item1': 817, 'Item2': 1}, {'Item1': 869, 'Item2': 1}]",[0],[0.0037341689999998984]
456,Ka Band,My Satellite,MG1,0.333744523,0.340822752,0.0070782289999999914,"[{'Item1': 46, 'Item2': 1}, {'Item1': 801, 'Item2': 6}, {'Item1': 811, 'Item2': 6}, {'Item1': 468, 'Item2': 1}]",[0],[0.0070782289999999914]
459,Ka Band,My Satellite,MG1,0.699769883,0.702266329,0.0024964459999999855,"[{'Item1': 12, 'Item2': 1}, {'Item1': 806, 'Item2': 1}, {'Item1': 816, 'Item2': 1}, {'Item1': 868, 'Item2': 6}]",[0],[0.0024964459999999855]
457,Ka Band,My Satellite,MG1,0.406986095,0.411995225,0.005009130000000028,"[{'Item1': 47, 'Item2': 1}, {'Item1': 802, 'Item2': 6}, {'Item1': 812, 'Item2': 6}]",[0],[0.005009130000000028]
458,Ka Band,My Satellite,MG1,0.625213881,0.62882561,0.0036117290000000635,"[{'Item1': 805, 'Item2': 1}, {'Item1': 815, 'Item2': 1}]",[0],[0.0036117290000000635]
953,Ka Band,My Satellite,AGO3,0.489823099,0.497408339,0.007585239999999993,"[{'Item1': 957, 'Item2': 6}, {'Item1': 945, 'Item2': 1}, {'Item1': 939, 'Item2': 6}, {'Item1': 967, 'Item2': 6}]",[0],[0.007585239999999993]
955,Ka Band,My Satellite,AGO3,0.968227649,0.975451457,0.007223807999999998,"[{'Item1': 19, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 959, 'Item2': 1}, {'Item1': 949, 'Item2': 6}]",[0],[0.007223807999999998]
954,Ka Band,My Satellite,AGO3,0.898035078,0.90462526,0.0065901819999999445,"[{'Item1': 19, 'Item2': 6}, {'Item1': 1050, 'Item2': 6}, {'Item1': 1066, 'Item2': 6}, {'Item1': 958, 'Item2': 1}, {'Item1': 948, 'Item2': 6}]",[0],[0.0065901819999999445]
952,Ka Band,My Satellite,AGO3,0.420006037,0.423404384,0.0033983470000000238,"[{'Item1': 266, 'Item2': 6}, {'Item1': 956, 'Item2': 6}, {'Item1': 944, 'Item2': 1}, {'Item1': 939, 'Item2': 6}, {'Item1': 966, 'Item2': 6}]",[0],[0.0033983470000000238]
759,Ka Band,My Satellite,USH2,0.171691857,0.178951275,0.00725941799999999,"[{'Item1': 34, 'Item2': 6}, {'Item1': 36, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 29, 'Item2': 1}, {'Item1': 32, 'Item2': 6}, {'Item1': 291, 'Item2': 6}, {'Item1': 642, 'Item2': 6}, {'Item1': 290, 'Item2': 6}, {'Item1': 763, 'Item2': -1}, {'Item1': 626, 'Item2': 1}]",[0],[0.00725941799999999]
762,Ka Band,My Satellite,USH2,0.715234446,0.721902534,0.006668088000000072,"[{'Item1': 28, 'Item2': 6}, {'Item1': 766, 'Item2': -1}, {'Item1': 1042, 'Item2': 6}]",[0],[0.006668088000000072]
761,Ka Band,My Satellite,USH2,0.64488885,0.651281161,0.006392311000000039,"[{'Item1': 25, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 765, 'Item2': -1}, {'Item1': 1042, 'Item2': 6}, {'Item1': 938, 'Item2': 6}]",[0],[0.006392311000000039]
760,Ka Band,My Satellite,USH2,0.242986393,0.248468679,0.005482286000000003,"[{'Item1': 34, 'Item2': 6}, {'Item1': 36, 'Item2': 6}, {'Item1': 28, 'Item2': 6}, {'Item1': 32, 'Item2': 6}, {'Item1': 290, 'Item2': 6}, {'Item1': 764, 'Item2': -1}]",[0],[0.005482286000000003]
942,Ka Band,My Satellite,USD1,0.920554254,0.927905442,0.0073511880000000085,"[{'Item1': 931, 'Item2': 6}, {'Item1': 994, 'Item2': 6}, {'Item1': 217, 'Item2': 6}, {'Item1': 1070, 'Item2': 6}]",[0],[0.0073511880000000085]
940,Ka Band,My Satellite,USD1,0.396008146,0.403233031,0.007224885000000014,"[{'Item1': 931, 'Item2': 6}, {'Item1': 932, 'Item2': 6}, {'Item1': 38, 'Item2': 6}, {'Item1': 876, 'Item2': 6}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}]",[0],[0.007224885000000014]
941,Ka Band,My Satellite,USD1,0.467163695,0.473345603,0.006181908000000014,"[{'Item1': 931, 'Item2': 6}, {'Item1': 932, 'Item2': 6}, {'Item1': 102, 'Item2': 6}, {'Item1': 123, 'Item2': 6}, {'Item1': 993, 'Item2': 1}]",[0],[0.006181908000000014]
943,Ka Band,My Satellite,USD1,0.991635738,0.997700003,0.006064264999999902,"[{'Item1': 878, 'Item2': 6}, {'Item1': 217, 'Item2': 6}, {'Item1': 1070, 'Item2': 6}]",[0],[0.006064264999999902]
763,Ka Band,My Satellite,USH1,0.171691857,0.176020734,0.004328877000000009,"[{'Item1': 644, 'Item2': 6}, {'Item1': 759, 'Item2': -1}, {'Item1': 626, 'Item2': 1}]",[0],[0.004328877000000009]
766,Ka Band,My Satellite,USH1,0.715234446,0.721902534,0.006668088000000072,"[{'Item1': 762, 'Item2': -1}]",[0],[0.006668088000000072]
765,Ka Band,My Satellite,USH1,0.64488885,0.651281161,0.006392311000000039,"[{'Item1': 761, 'Item2': -1}]",[0],[0.006392311000000039]
764,Ka Band,My Satellite,USH1,0.242986393,0.248468679,0.005482286000000003,"[{'Item1': 760, 'Item2': -1}]",[0],[0.005482286000000003]
234,Ka Band,My Satellite,WG05,0.433025864,0.440850573,0.00782470900000004,"[{'Item1': 238, 'Item2': 1}]",[0],[0.00782470900000004]
236,Ka Band,My Satellite,WG05,0.954443018,0.961439143,0.00699612500000002,"[{'Item1': 54, 'Item2': 6}, {'Item1': 240, 'Item2': 6}]",[0],[0.00699612500000002]
233,Ka Band,My Satellite,WG05,0.024081443,0.03092951,0.006848066999999999,"[{'Item1': 259, 'Item2': 6}, {'Item1': 237, 'Item2': 6}]",[0],[0.006848066999999999]
235,Ka Band,My Satellite,WG05,0.505155904,0.510484205,0.005328301000000035,"[{'Item1': 261, 'Item2': 6}, {'Item1': 239, 'Item2': 1}]",[0],[0.005328301000000035]
751,Ka Band,My Satellite,ASF2,0.232980036,0.241005142,0.008025106000000004,"[{'Item1': 742, 'Item2': 1}, {'Item1': 733, 'Item2': 1}, {'Item1': 175, 'Item2': 1}, {'Item1': 163, 'Item2': 1}, {'Item1': 199, 'Item2': 1}, {'Item1': 187, 'Item2': 1}, {'Item1': 570, 'Item2': 1}, {'Item1': 580, 'Item2': 1}, {'Item1': 610, 'Item2': 1}, {'Item1': 590, 'Item2': 1}, {'Item1': 600, 'Item2': 1}]",[0],[0.008025106000000004]
757,Ka Band,My Satellite,ASF2,0.652547849,0.652547889,4.000000008996807e-08,"[{'Item1': 748, 'Item2': 6}, {'Item1': 739, 'Item2': 6}, {'Item1': 179, 'Item2': 6}, {'Item1': 167, 'Item2': 6}, {'Item1': 203, 'Item2': 6}, {'Item1': 191, 'Item2': 6}, {'Item1': 576, 'Item2': 6}, {'Item1': 586, 'Item2': 6}, {'Item1': 616, 'Item2': 6}, {'Item1': 596, 'Item2': 6}, {'Item1': 606, 'Item2': 6}]",[0],[4.000000008996807e-08]
756,Ka Band,My Satellite,ASF2,0.58184301,0.581843037,2.6999999902521665e-08,"[{'Item1': 747, 'Item2': 6}, {'Item1': 738, 'Item2': 6}, {'Item1': 178, 'Item2': 6}, {'Item1': 166, 'Item2': 6}, {'Item1': 202, 'Item2': 6}, {'Item1': 190, 'Item2': 6}, {'Item1': 575, 'Item2': 6}, {'Item1': 585, 'Item2': 6}, {'Item1': 615, 'Item2': 6}, {'Item1': 595, 'Item2': 6}, {'Item1': 605, 'Item2': 6}, {'Item1': 627, 'Item2': 1}]",[0],[2.6999999902521665e-08]
750,Ka Band,My Satellite,ASF2,0.162254083,0.169796179,0.007542095999999998,"[{'Item1': 741, 'Item2': 1}, {'Item1': 732, 'Item2': 1}, {'Item1': 174, 'Item2': 1}, {'Item1': 162, 'Item2': 1}, {'Item1': 198, 'Item2': 1}, {'Item1': 186, 'Item2': 1}, {'Item1': 569, 'Item2': 1}, {'Item1': 579, 'Item2': 1}, {'Item1': 609, 'Item2': 1}, {'Item1': 589, 'Item2': 1}, {'Item1': 599, 'Item2': 1}, {'Item1': 626, 'Item2': 6}, {'Item1': 638, 'Item2': 1}]",[0],[0.007542095999999998]
752,Ka Band,My Satellite,ASF2,0.310595146,0.310595153,7.000000024071085e-09,"[{'Item1': 743, 'Item2': 1}, {'Item1': 734, 'Item2': 1}, {'Item1': 176, 'Item2': 1}, {'Item1': 164, 'Item2': 1}, {'Item1': 200, 'Item2': 1}, {'Item1': 188, 'Item2': 1}, {'Item1': 571, 'Item2': 1}, {'Item1': 581, 'Item2': 1}, {'Item1': 611, 'Item2': 1}, {'Item1': 591, 'Item2': 1}, {'Item1': 601, 'Item2': 1}]",[0],[7.000000024071085e-09]
755,Ka Band,My Satellite,ASF2,0.512584483,0.518861007,0.0062765240000000055,"[{'Item1': 746, 'Item2': 6}, {'Item1': 737, 'Item2': 6}, {'Item1': 574, 'Item2': 6}, {'Item1': 584, 'Item2': 6}, {'Item1': 614, 'Item2': 6}, {'Item1': 594, 'Item2': 6}, {'Item1': 604, 'Item2': 6}, {'Item1': 406, 'Item2': 6}]",[0],[0.0062765240000000055]
758,Ka Band,My Satellite,ASF2,0.72547525,0.725475279,2.8999999956980105e-08,"[{'Item1': 749, 'Item2': 6}, {'Item1': 740, 'Item2': 6}, {'Item1': 577, 'Item2': 6}, {'Item1': 587, 'Item2': 6}, {'Item1': 617, 'Item2': 6}, {'Item1': 597, 'Item2': 6}, {'Item1': 607, 'Item2': 6}, {'Item1': 507, 'Item2': 6}]",[0],[2.8999999956980105e-08]
753,Ka Band,My Satellite,ASF2,0.374359789,0.37930739,0.004947601000000024,"[{'Item1': 744, 'Item2': 6}, {'Item1': 735, 'Item2': 6}, {'Item1': 177, 'Item2': 1}, {'Item1': 165, 'Item2': 1}, {'Item1': 201, 'Item2': 1}, {'Item1': 189, 'Item2': 1}, {'Item1': 572, 'Item2': 6}, {'Item1': 582, 'Item2': 6}, {'Item1': 612, 'Item2': 1}, {'Item1': 592, 'Item2': 6}, {'Item1': 602, 'Item2': 6}, {'Item1': 404, 'Item2': 6}]",[0],[0.004947601000000024]
754,Ka Band,My Satellite,ASF2,0.443900536,0.448502507,0.0046019709999999825,"[{'Item1': 745, 'Item2': 6}, {'Item1': 736, 'Item2': 6}, {'Item1': 573, 'Item2': 6}, {'Item1': 583, 'Item2': 6}, {'Item1': 613, 'Item2': 6}, {'Item1': 593, 'Item2': 6}, {'Item1': 603, 'Item2': 6}, {'Item1': 405, 'Item2': 6}]",[0],[0.0046019709999999825]
733,Ka Band,My Satellite,ASF1,0.232979814,0.235664213,0.002684399000000004,"[{'Item1': 707, 'Item2': 1}, {'Item1': 742, 'Item2': 6}, {'Item1': 751, 'Item2': 6}, {'Item1': 175, 'Item2': 1}, {'Item1': 163, 'Item2': 1}, {'Item1': 199, 'Item2': 1}, {'Item1': 187, 'Item2': 1}, {'Item1': 570, 'Item2': 1}, {'Item1': 580, 'Item2': 1}, {'Item1': 610, 'Item2': 1}, {'Item1': 590, 'Item2': 1}, {'Item1': 600, 'Item2': 1}]",[0],[0.002684399000000004]
739,Ka Band,My Satellite,ASF1,0.660451485,0.660451671,1.8600000006863127e-07,"[{'Item1': 748, 'Item2': 1}, {'Item1': 757, 'Item2': 1}, {'Item1': 179, 'Item2': 6}, {'Item1': 167, 'Item2': 6}, {'Item1': 203, 'Item2': 6}, {'Item1': 191, 'Item2': 6}, {'Item1': 576, 'Item2': 6}, {'Item1': 586, 'Item2': 6}, {'Item1': 616, 'Item2': 6}, {'Item1': 596, 'Item2': 6}, {'Item1': 606, 'Item2': 6}, {'Item1': 688, 'Item2': 6}, {'Item1': 700, 'Item2': 1}]",[0],[1.8600000006863127e-07]
738,Ka Band,My Satellite,ASF1,0.589661395,0.589661584,1.8899999998378547e-07,"[{'Item1': 747, 'Item2': 1}, {'Item1': 756, 'Item2': 1}, {'Item1': 178, 'Item2': 6}, {'Item1': 166, 'Item2': 6}, {'Item1': 202, 'Item2': 6}, {'Item1': 190, 'Item2': 6}, {'Item1': 575, 'Item2': 6}, {'Item1': 585, 'Item2': 6}, {'Item1': 615, 'Item2': 6}, {'Item1': 595, 'Item2': 6}, {'Item1': 605, 'Item2': 6}, {'Item1': 627, 'Item2': 1}]",[0],[1.8899999998378547e-07]
732,Ka Band,My Satellite,ASF1,0.162253849,0.166156757,0.0039029079999999827,"[{'Item1': 706, 'Item2': 1}, {'Item1': 741, 'Item2': 6}, {'Item1': 750, 'Item2': 6}, {'Item1': 174, 'Item2': 1}, {'Item1': 162, 'Item2': 1}, {'Item1': 198, 'Item2': 1}, {'Item1': 186, 'Item2': 1}, {'Item1': 569, 'Item2': 1}, {'Item1': 579, 'Item2': 1}, {'Item1': 609, 'Item2': 1}, {'Item1': 589, 'Item2': 1}, {'Item1': 599, 'Item2': 1}, {'Item1': 626, 'Item2': 6}, {'Item1': 630, 'Item2': 1}, {'Item1': 727, 'Item2': 1}]",[0],[0.0039029079999999827]
734,Ka Band,My Satellite,ASF1,0.303809877,0.303810095,2.1799999999627673e-07,"[{'Item1': 743, 'Item2': 6}, {'Item1': 752, 'Item2': 6}, {'Item1': 176, 'Item2': 1}, {'Item1': 164, 'Item2': 1}, {'Item1': 200, 'Item2': 1}, {'Item1': 188, 'Item2': 1}, {'Item1': 571, 'Item2': 1}, {'Item1': 581, 'Item2': 1}, {'Item1': 611, 'Item2': 1}, {'Item1': 591, 'Item2': 1}, {'Item1': 601, 'Item2': 1}]",[0],[2.1799999999627673e-07]
737,Ka Band,My Satellite,ASF1,0.512584456,0.518861289,0.006276832999999926,"[{'Item1': 746, 'Item2': 1}, {'Item1': 755, 'Item2': 1}, {'Item1': 574, 'Item2': 6}, {'Item1': 584, 'Item2': 6}, {'Item1': 614, 'Item2': 6}, {'Item1': 594, 'Item2': 6}, {'Item1': 604, 'Item2': 6}, {'Item1': 394, 'Item2': 6}]",[0],[0.006276832999999926]
